population_id,sample,Time,Cell_length,DNA1,DNA2,CD45RA,CD133,CD19,CD22,CD11b,CD4,CD8,CD34,Flt3,CD20,CXCR4,CD235ab,CD45,CD123,CD321,CD14,CD33,CD47,CD11c,CD7,CD15,CD16,CD44,CD38,CD13,CD3,CD61,CD117,CD49d,HLA-DR,CD64,CD41,Viability,file_number,event_number,cell_id
CD34+CD38lo_HSCs,H1,247259,23,216.041549682617,417.701019287109,2.04335689544678,-0.131790012121201,0.0908404737710953,-0.196492403745651,-0.0193835310637951,0.140012964606285,-0.0851958245038986,42.5948677062988,0.935344517230988,-0.15912202000618,2.9443519115448,-0.127047836780548,66.4933624267578,6.37223100662231,25.7365741729736,0.0485682003200054,1.52104330062866,12.6995000839233,1.04368925094604,-0.179004162549973,0.46029669046402,0.184909388422966,39.924503326416,12.0282564163208,-0.0179402958601713,0.623113036155701,-0.190007895231247,-0.099422961473465,12.6576766967773,26.0216503143311,1.84574556350708,-0.154971495270729,3.57145261764526,94,217335,cell_275
CD34+CD38lo_HSCs,H1,441988,45,98.9310760498047,233.4052734375,0.768292427062988,0.426507443189621,0.89419811964035,3.27571058273315,-0.0153881097212434,-0.13116654753685,2.72256994247437,45.2435340881348,0.331614792346954,1.21898782253265,9.66470432281494,1.55023956298828,104.080505371094,3.01285791397095,69.7654342651367,-0.0588406771421433,0.283223778009415,28.2805194854736,8.7974157333374,0.85763144493103,7.75357341766357,0.34948393702507,54.2160224914551,12.0845775604248,6.57958221435547,2.45233726501465,6.63820791244507,4.88787603378296,8.38015174865723,12.3676719665527,0.946873545646667,9.90793037414551,2.47716736793518,94,342977,cell_276
CD34+CD38lo_HSCs,H1,109115,32,161.510696411133,262.731994628906,2.58532500267029,2.02762651443481,0.420236468315125,-0.194328233599663,0.515055894851685,-0.159088119864464,0.837893068790436,132.613632202148,0.231742635369301,1.40181028842926,2.39656662940979,6.04872131347656,231.330429077148,3.9713282585144,77.0566711425781,0.443503826856613,1.26788794994354,43.8815307617188,1.12006306648254,-0.176878988742828,3.42851328849793,1.73989486694336,111.870132446289,4.51552629470825,1.18158710002899,3.71863842010498,0.337057113647461,19.1968593597412,0.344185471534729,39.5679817199707,0.55315887928009,4.9922947883606,3.24668574333191,94,114093,cell_277
CD34+CD38lo_HSCs,H1,508785,30,66.4435653686524,155.183120727539,2.35076665878296,4.36893558502197,0.362637341022491,0.971009790897369,-0.00585217727348208,0.945483267307281,1.34985136985779,59.1303443908691,-0.228677555918694,-0.0121041461825371,1.02253711223602,3.40874457359314,71.2314224243164,-0.0479889065027237,25.5710296630859,0.41011306643486,0.491756916046143,21.4559421539307,0.0848246589303017,-0.0364188812673092,-0.0106120556592941,0.890606045722961,67.1416244506836,7.06810760498047,0.495649963617325,2.82547926902771,-0.0339240320026875,10.2764654159546,5.83070945739746,11.6171464920044,0.315753728151321,-0.105921611189842,-0.10829671472311,94,375622,cell_278
CD34+CD38lo_HSCs,H1,36077,30,79.3847732543945,164.416778564453,3.43428516387939,0.631578505039215,0.82148277759552,0.837762415409088,2.17413544654846,0.26607146859169,0.236435979604721,52.8020629882813,0.987777411937714,-0.155364125967026,2.90820550918579,-0.0261287074536085,130.777740478516,-0.168318197131157,22.1007556915283,-0.190475463867188,1.73003768920898,23.0951976776123,3.45634603500366,0.249012649059296,7.59146356582642,-0.0787019059062004,51.1046295166016,6.29371404647827,1.83384394645691,5.09454250335693,0.43214938044548,7.52397394180298,4.56655788421631,41.4041290283203,0.0288099013268948,-0.134250089526176,-0.128179669380188,94,26747,cell_279
CD34+CD38lo_HSCs,H1,149530,58,84.4458999633789,210.020721435547,1.91691315174103,0.26533967256546,-0.178372874855995,0.11630404740572,0.352496176958084,0.633184254169464,0.489847272634506,44.1092033386231,-0.0571052990853787,-0.124899931252003,4.56189823150635,2.00750541687012,151.52783203125,3.9355092048645,48.358154296875,3.63810992240906,-0.0337733030319214,39.1786003112793,1.06561589241028,3.34609222412109,4.85424089431763,0.389002770185471,192.717864990234,8.91296100616455,3.59222841262817,1.91181898117065,9.16593170166016,3.40488433837891,10.3932495117188,24.3632526397705,2.55348992347717,6.68216800689697,2.43560171127319,94,149320,cell_280
CD34+CD38lo_HSCs,H1,364644,18,144.213989257813,200.453826904297,-0.157788172364235,0.767077624797821,-0.215970247983933,0.369803845882416,-0.19425867497921,1.09825360774994,-0.0844119712710381,100.409332275391,-0.215661019086838,-0.153292194008827,0.206323578953743,-0.102171123027802,261.186218261719,1.65376317501068,48.9332313537598,-0.119802810251713,0.159592196345329,70.7888336181641,2.50008702278137,0.00561751844361424,1.04496026039124,-0.0201438963413239,67.8296813964844,1.24540257453918,3.11371850967407,0.277985870838165,0.786251425743103,13.9426116943359,1.16760981082916,43.2651176452637,0.499826461076737,0.978320598602295,12.2206792831421,94,294441,cell_281
CD34+CD38lo_HSCs,H1,45883,28,100.934455871582,235.616302490234,0.973638474941254,-0.142387926578522,0.0428371429443359,-0.201745554804802,0.0986593142151833,-0.0724025368690491,-0.184368789196014,62.006649017334,0.970110893249512,0.605552494525909,1.13500082492828,0.553788363933563,130.967926025391,-0.217997774481773,36.1797676086426,-0.0379403010010719,3.21669387817383,31.9724769592285,-0.0870991796255112,0.86068719625473,2.03000044822693,0.650973737239838,98.4008483886719,8.16650676727295,9.22082233428955,0.392837911844254,0.87803715467453,2.2935676574707,11.643271446228,2.22879457473755,1.95777928829193,0.123420685529709,0.958596289157867,94,37997,cell_282
CD34+CD38lo_HSCs,H1,255827,27,76.1619873046875,139.332962036133,1.16393876075745,-0.204900860786438,1.60530078411102,-0.0296827871352434,0.431539237499237,-0.0799411833286285,-0.135732382535934,43.5976638793945,0.197165712714195,0.0809807702898979,3.42654061317444,0.515749990940094,132.929412841797,1.16424596309662,63.4984169006348,-0.0368363000452518,-0.0297304503619671,36.6006546020508,1.76451468467712,-0.146389618515968,3.23404312133789,2.88926434516907,49.3105583190918,3.9549515247345,2.30853843688965,-0.152265578508377,0.0990164279937744,17.2734985351563,8.5036506652832,2.75358438491821,0.0912064984440804,-0.127016216516495,1.52536916732788,94,223117,cell_283
CD34+CD38lo_HSCs,H1,397845,13,168.27131652832,376.591125488281,1.23567569255829,-0.164147466421127,2.05590581893921,1.48792469501495,-0.0874103903770447,-0.103546857833862,0.983364820480347,148.200897216797,1.80603420734406,0.388525694608688,7.30403089523315,-0.0501026064157486,86.2159423828125,-0.142306789755821,42.4119415283203,-0.0677340030670166,-0.0454301908612251,27.0703754425049,-0.229383751749992,-0.117070816457272,2.91163277626038,-0.131128117442131,28.468412399292,5.99124526977539,3.48606729507446,-0.0138577129691839,-0.228142142295837,9.74074554443359,-0.198810651898384,12.5928144454956,1.84962010383606,-0.124340228736401,0.0156579799950123,94,316223,cell_284
CD34+CD38lo_HSCs,H1,314847,25,113.994728088379,217.686996459961,0.233301937580109,-0.0625888556241989,2.09831142425537,-0.17089070379734,1.73088884353638,-0.000507950375322253,-0.113921985030174,39.6453742980957,3.16394948959351,-0.13713450729847,0.0356131866574287,1.44798851013184,108.812728881836,6.20266151428223,17.0122108459473,1.13485407829285,3.15863537788391,11.2654104232788,-0.0205301884561777,0.142219007015228,7.03279161453247,0.926578998565674,43.5322570800781,13.5213298797607,1.76772582530975,-0.219204634428024,0.265401393175125,2.92639446258545,4.08242988586426,9.93889045715332,0.466103792190552,-0.223705589771271,6.83250427246094,94,261908,cell_285
CD34+CD38lo_HSCs,H1,253192,31,170.019607543945,259.336090087891,4.63412475585938,-0.0161938089877367,0.334380447864532,1.69965302944183,-0.0238651856780052,-0.0269772354513407,1.95433485507965,26.4295120239258,1.01981055736542,3.04549217224121,3.95188736915588,5.24205160140991,101.603294372559,4.52118444442749,74.6211013793945,-0.148814186453819,-0.150493621826172,45.9918746948242,-0.194793716073036,6.65543222427368,5.15958738327026,-0.14939059317112,63.7776107788086,12.2273740768433,2.80104970932007,0.89284735918045,2.99491429328918,1.70601367950439,25.6051731109619,25.5391349792481,0.522162437438965,2.8215057849884,5.43349552154541,94,221404,cell_286
CD34+CD38lo_HSCs,H1,349929,22,110.282211303711,144.778656005859,1.22211229801178,0.384284138679504,1.71884000301361,-0.109247379004955,-0.167079567909241,-0.121970660984516,-0.0392222069203854,25.4653129577637,-0.206892549991608,4.18218326568604,-0.133084177970886,-0.128458976745605,103.514381408691,0.653017640113831,65.9997863769531,-0.0285636465996504,-0.19510754942894,25.3775634765625,0.294183522462845,-0.164017960429192,8.71755790710449,0.663429856300354,79.1150054931641,9.92821598052979,0.336136877536774,0.901210248470306,0.999245047569275,2.21106386184692,3.22291493415833,-0.0607750490307808,2.03652381896973,-0.215498998761177,2.63797926902771,94,284798,cell_287
CD34+CD38lo_HSCs,H1,200413,21,137.795639038086,307.1455078125,0.184791281819344,3.25375533103943,-0.222974315285683,-0.0791310146450996,-0.116039678454399,-0.185632094740868,1.01018071174622,56.5582580566406,-0.130971342325211,0.918935894966125,0.78509396314621,2.10480499267578,154.969543457031,3.90111398696899,67.93701171875,-0.0128941396251321,-0.0713023319840431,94.6191635131836,0.248504430055618,-0.00952142477035522,9.21758842468262,1.13558578491211,187.966491699219,9.74970531463623,0.461503386497498,-0.156028613448143,-0.191209733486176,1.80871140956879,1.83639788627625,31.4716033935547,0.843600213527679,-0.0149872433394194,5.13133192062378,94,185955,cell_288
CD34+CD38lo_HSCs,H1,317068,14,94.6926803588867,187.501754760742,0.457034230232239,4.66545581817627,-0.00672661140561104,0.305230855941772,2.33873772621155,-0.132607728242874,-0.026590209454298,57.8865547180176,0.458143264055252,-0.105524286627769,0.276593565940857,-0.139034271240234,86.3281326293945,12.4998159408569,101.04704284668,-0.145388498902321,0.983530819416046,138.251861572266,-0.128075316548347,-0.204478397965431,2.95938181877136,-0.0689244493842125,62.3144989013672,-0.229359969496727,-0.154132544994354,-0.0812680199742317,-0.223199158906937,-0.191526189446449,0.635665655136108,19.8090705871582,-0.207090258598328,-0.168648779392242,0.954387307167053,94,263372,cell_289
CD34+CD38lo_HSCs,H1,182824,18,111.542327880859,319.558776855469,-0.219015508890152,1.45460224151611,0.714798748493195,-0.177535027265549,-0.161787256598473,0.432078510522842,-0.12597881257534,40.5657653808594,-0.109489277005196,-0.0534625537693501,0.0744278132915497,-0.142443984746933,114.03231048584,0.336159288883209,65.61376953125,-0.0242337696254253,1.38173222541809,55.4715576171875,0.0186896566301584,-0.205808639526367,8.03274726867676,-0.159091711044312,214.504272460937,5.29446983337402,1.12576949596405,1.1482230424881,0.421407103538513,0.376133948564529,4.67454528808594,20.8335590362549,0.48287370800972,0.403084933757782,4.12676191329956,94,173424,cell_290
CD34+CD38lo_HSCs,H1,294964,33,113.890197753906,243.294128417969,0.0284526627510786,3.84011030197144,-0.0161666572093964,-0.102450348436832,1.55191719532013,0.261695832014084,0.0651890262961388,60.8364448547363,1.33527624607086,-0.134483873844147,8.68722629547119,4.42990922927856,107.792381286621,16.7107238769531,60.3737640380859,-0.00589824328199029,-0.00879534892737865,48.9882011413574,1.26906967163086,-0.193772837519646,7.43849277496338,1.05074274539948,60.6791305541992,14.6779003143311,5.27147483825684,1.47570288181305,1.10119712352753,7.61870288848877,4.91233110427856,31.926643371582,-0.0813282951712608,-0.103847809135914,1.85362923145294,94,248726,cell_291
CD34+CD38lo_HSCs,H1,511050,34,148.102798461914,219.054351806641,-0.214980095624924,0.85188102722168,0.646141588687897,-0.0602508708834648,0.155022025108337,0.554506003856659,0.271579504013062,46.5036125183106,-0.0798409134149551,0.131215438246727,2.75501394271851,0.372833281755447,99.9370269775391,-0.16743378341198,56.2307624816895,-0.00164952140767127,3.69536232948303,16.8473205566406,2.16117572784424,-0.127407088875771,-0.152815505862236,0.408207267522812,50.8235931396484,3.28527092933655,2.48625063896179,-0.0766222402453423,0.847266674041748,2.64329147338867,6.93989324569702,31.5514488220215,1.72616362571716,0.788439691066742,2.62107706069946,94,376471,cell_292
CD34+CD38lo_HSCs,H1,268124,38,142.977355957031,251.564788818359,2.24493741989136,-0.0761413499712944,0.157904446125031,2.47986459732056,1.95171856880188,-0.219136893749237,-0.058739960193634,68.9592819213867,-0.105205312371254,-0.151186943054199,2.19123268127441,-0.074812613427639,91.5034027099609,1.65054178237915,46.8389701843262,-0.138992339372635,0.412928640842438,61.3259010314942,0.757202446460724,-0.0602099820971489,6.10778379440308,2.47573399543762,56.375617980957,12.3346090316772,6.37892436981201,3.14955401420593,2.55285501480103,7.05962181091309,3.46188378334045,56.277400970459,0.302998602390289,0.841589987277985,6.63553380966187,94,231161,cell_293
CD34+CD38lo_HSCs,H1,300124,35,147.026062011719,316.541107177734,1.23011684417725,1.21549010276794,0.875399112701416,0.359766125679016,0.153333202004433,-0.111096501350403,-0.0415126904845238,29.3332271575928,0.60118043422699,-0.0816275998950005,1.47486984729767,-0.178470209240913,171.128402709961,1.43635809421539,68.5010223388672,-0.0776962861418724,-0.109384104609489,44.3115653991699,1.8155620098114,-0.0133000146597624,0.407338172197342,0.202358067035675,74.0156478881836,7.54499673843384,0.286943435668945,6.87016820907593,0.919972062110901,1.29282104969025,10.1442842483521,6.50137281417847,1.55773639678955,4.53282690048218,3.60426688194275,94,252186,cell_294
CD34+CD38lo_HSCs,H1,146045,24,204.367050170898,294.767333984375,-0.169365853071213,-0.12664583325386,2.63224697113037,-0.118123702704906,1.2416410446167,1.25213778018951,0.393192559480667,89.0879287719727,-0.0965676009654999,-0.0617516450583935,1.42643940448761,-0.198431387543678,48.2742919921875,-0.0366435721516609,12.9751644134522,-0.191854730248451,0.224874407052994,5.41889810562134,0.241947829723358,-0.21793694794178,9.53028202056885,-0.0191650949418545,16.8778476715088,7.06832313537598,-0.209270402789116,0.122936457395554,3.25747132301331,2.27774786949158,13.7233991622925,11.3571472167969,1.12291204929352,0.378203183412552,1.58346307277679,94,146645,cell_295
CD34+CD38lo_HSCs,H1,317009,26,151.391830444336,295.911285400391,0.83033949136734,1.89648175239563,-0.010268347337842,1.50276017189026,2.3135073184967,-0.099877156317234,0.147148624062538,135.152877807617,3.57363295555115,-0.0719722583889961,6.44585084915161,1.64556193351746,63.0866737365723,4.22717714309692,66.7127304077149,-0.170954972505569,-0.188303127884865,115.737091064453,2.65684127807617,0.195291891694069,0.751951813697815,-0.0386077091097832,101.051826477051,7.52176570892334,2.70428776741028,1.4374908208847,-0.0146391661837697,10.2071142196655,1.43752825260162,55.1232299804688,-0.138454169034958,2.43338990211487,3.84153270721436,94,263341,cell_296
CD34+CD38lo_HSCs,H1,561092,27,126.551910400391,251.266418457031,3.59159135818481,2.36065530776978,1.74650287628174,-0.190560221672058,-0.00904124975204468,-0.224502339959145,-0.0835057944059372,60.993221282959,1.00411415100098,-0.194589853286743,4.51638650894165,4.14472150802612,140.502914428711,4.36483097076416,55.1811180114746,-0.183571398258209,-0.0647676065564156,25.1834754943848,2.49336886405945,-0.081383191049099,1.027623295784,1.7727609872818,24.7999114990234,10.9822683334351,0.643207609653473,0.478953897953033,-0.140852630138397,13.3545589447021,11.0465793609619,26.7674160003662,0.463230013847351,0.572344422340393,4.99620819091797,94,391909,cell_297
CD34+CD38lo_HSCs,H1,55482,17,152.098999023438,283.641204833984,0.578496515750885,-0.137406423687935,-0.202257961034775,3.29039859771729,0.971552729606628,1.69374048709869,0.750066041946411,106.798301696777,1.22326946258545,0.269187748432159,1.25275218486786,-0.200960382819176,195.02848815918,1.88759505748749,54.1921920776367,-0.0967210307717323,0.263378143310547,36.5281524658203,3.23756146430969,-0.0987177267670631,1.32452130317688,2.11664986610413,164.780548095703,-0.0587025508284569,1.05100333690643,0.362883180379868,-0.166749060153961,0.553656876087189,3.36389231681824,16.0456981658936,-0.180450364947319,0.329640597105026,1.87751317024231,94,49597,cell_298
CD34+CD38lo_HSCs,H1,436273,33,181.333404541016,371.661712646484,0.280915528535843,1.98642599582672,-0.0211834069341421,3.81731104850769,0.238694980740547,-0.00217754789628088,-0.0849807560443878,39.3156776428223,2.46010041236877,2.03997373580933,4.50877475738525,2.50539970397949,139.619125366211,4.31902503967285,55.9176139831543,2.78072619438171,0.255911290645599,59.5278129577637,1.24865245819092,-0.0836119055747986,5.66278266906738,7.15712785720825,144.651336669922,13.2677373886108,7.38366794586182,6.37287569046021,0.687861561775208,9.16455268859863,14.9351119995117,77.1093902587891,1.62901413440704,2.6434338092804,1.86458480358124,94,339837,cell_299
CD34+CD38lo_HSCs,H1,456791,24,190.833282470703,335.2861328125,0.270931124687195,0.713900029659271,1.17009818553925,0.00634494610130787,2.94109630584717,0.0253113154321909,-0.0329060964286327,190.315826416016,1.65047538280487,-0.182475119829178,0.278175324201584,4.46463441848755,377.34619140625,2.55502057075501,107.123023986816,-0.20573690533638,0.371508628129959,44.5037155151367,1.06800270080566,-0.0479030087590218,-0.1788210272789,0.526523351669312,169.844207763672,1.25369298458099,0.874143064022064,1.194415807724,-0.182075172662735,4.20314073562622,3.17717385292053,16.0595550537109,-0.0350120142102242,-0.185981661081314,0.580726027488709,94,350173,cell_300
CD4_T_cells,H1,194467,40,129.815841674805,294.663726806641,2.85649228096008,0.270325571298599,1.17655467987061,-0.0701441541314125,7.78341960906982,9.09066295623779,0.6374551653862,1.10281991958618,1.76197290420532,0.423403650522232,5.15634536743164,12.8799638748169,948.969116210938,-0.150694712996483,17.9920825958252,0.507079601287842,0.598571717739105,49.5408630371094,1.29231703281403,1.51381266117096,5.36798810958862,0.470398843288422,197.060470581055,6.61183834075928,0.560259222984314,333.824371337891,-0.127997443079948,-0.113792203366756,12.7112760543823,0.983059406280518,0.118383467197418,0.0136471828445792,3.31904149055481,94,181704,cell_301
CD4_T_cells,H1,295847,39,108.019325256348,250.860916137695,3.63007473945618,-0.176705420017242,-0.00913489144295454,1.30214989185333,5.65950393676758,5.99366331100464,0.169316336512566,-0.158463060855865,3.8514986038208,0.0914993435144424,-0.193051904439926,5.32557535171509,834.363525390625,0.24384044110775,13.4460544586182,-0.216624453663826,0.610968887805939,116.370613098145,0.102273367345333,0.586714148521423,-0.211764648556709,0.119524516165257,62.4898719787598,7.8459415435791,0.38131844997406,572.856323242188,-0.189169272780418,1.52819263935089,3.00221014022827,-0.0928568318486214,2.34951901435852,0.424469441175461,3.54319000244141,94,249294,cell_302
CD4_T_cells,H1,281242,52,59.682071685791,144.757766723633,1.25217199325562,-0.222176149487495,-0.199202850461006,-0.0208603292703629,2.99144983291626,4.00788021087647,2.02289652824402,0.686704635620117,0.430100083351135,0.0452287793159485,3.88482260704041,2.40024542808533,1048.11572265625,1.09180331230164,27.9479713439941,-0.141785234212875,-0.049487080425024,57.4038505554199,4.74717473983765,81.3714218139648,0.909200072288513,-0.0817842707037926,99.6904449462891,18.3775043487549,1.59227132797241,317.582366943359,2.95614171028137,1.31904089450836,4.41216611862183,-0.12415549904108,-0.203374102711678,-0.157039746642113,9.11727714538574,94,239712,cell_303
CD4_T_cells,H1,327612,18,94.9875717163086,205.891174316406,3.36071038246155,-0.0711345374584198,0.590723812580109,0.699405431747437,-0.063384085893631,14.5012702941895,0.911243438720703,2.40845274925232,0.421393722295761,-0.13720777630806,-0.200490310788155,2.89409828186035,870.454528808594,-0.150758907198906,7.20569276809692,-0.181863903999329,-0.00884831417351961,9.53464984893799,1.13643336296082,11.4527645111084,1.60885691642761,-0.143744885921478,21.5164928436279,109.949890136719,-0.17766210436821,497.97265625,1.21630537509918,0.35876327753067,0.686395049095154,0.726104736328125,-0.00565827125683427,1.00436687469482,1.66172790527344,94,270215,cell_304
CD4_T_cells,H1,120969,14,77.0723266601563,136.340591430664,0.479503512382507,-0.168750509619713,0.15890097618103,-0.0880054756999016,5.68566989898682,5.05313968658447,0.550047218799591,0.46942138671875,-0.0200989693403244,-0.096163809299469,32.8209953308106,3.72336840629578,623.536315917969,-0.152034491300583,33.30859375,-0.109327793121338,-0.194810092449188,24.1331653594971,-0.145854249596596,-0.174663230776787,5.80546379089356,1.56283020973206,95.0509872436523,1.46021676063538,-0.0927983596920967,156.939376831055,-0.160006791353226,-0.166775941848755,-0.0967772379517555,2.20778656005859,0.622335314750671,1.31305050849915,6.24932098388672,94,125883,cell_305
CD4_T_cells,H1,389299,29,114.342735290527,200.780715942383,0.325102984905243,-0.0779356583952904,-0.139311105012894,3.21806120872498,1.93675076961517,11.4477481842041,2.6392970085144,-0.021998792886734,1.47986423969269,-0.0961362570524216,10.1966600418091,5.31071710586548,813.907531738281,-0.173160344362259,16.5333461761475,-0.00572437373921275,-0.153209134936333,80.2118911743164,1.19890594482422,14.0105037689209,1.42383408546448,0.0258234404027462,132.48127746582,1.0231556892395,0.0988940000534058,362.450256347656,-0.216767892241478,0.421762436628342,9.07927703857422,-0.196757510304451,0.329741299152374,0.461064487695694,5.71923875808716,94,310565,cell_306
CD4_T_cells,H1,314136,26,103.00643157959,187.512435913086,-0.157800167798996,0.130599617958069,-0.107942245900631,-0.103344589471817,0.653922438621521,5.46818399429321,1.6384117603302,0.364750653505325,-0.189652144908905,1.68693804740906,1.56457662582397,4.38120985031128,729.98828125,0.308897703886032,15.9679594039917,0.0737536773085594,-0.195269986987114,34.6310806274414,1.31750881671906,21.7373123168945,0.571851015090942,-0.181009545922279,82.8115692138672,0.0797269344329834,0.696316182613373,302.436218261719,-0.216695085167885,0.384729385375977,0.459695786237717,-0.125353455543518,0.291919320821762,-0.122167989611626,5.43534183502197,94,261438,cell_307
CD4_T_cells,H1,516165,25,77.0344543457031,142.486740112305,0.167341515421867,7.77758359909058,-0.215401336550713,0.452041625976563,1.17592716217041,10.2969493865967,-0.200155809521675,1.64767730236053,-0.0395857319235802,0.589729726314545,3.83733630180359,3.50374102592468,793.545959472656,1.0011545419693,4.32793951034546,-0.0272554345428944,0.338274747133255,41.4946823120117,4.6894474029541,2.61429333686829,-0.0177096948027611,0.358071863651276,59.3300323486328,2.87726950645447,1.71856236457825,677.518920898438,0.894914209842682,0.57306319475174,0.625787079334259,-0.196800798177719,-0.0179301779717207,-0.00238966383039951,-0.0632399022579193,94,378474,cell_308
CD4_T_cells,H1,340867,31,112.306335449219,272.132415771484,1.55900609493256,0.173858195543289,0.470498859882355,1.67445576190948,0.367329478263855,11.9957695007324,1.10929143428802,-0.223592042922974,1.08940517902374,-0.0796351954340935,2.79297876358032,0.942454874515533,1046.17944335938,0.459490656852722,41.8968048095703,-0.0707003027200699,-0.0408207774162293,74.1869812011719,0.982313096523285,11.0473976135254,0.934789717197418,0.424863755702972,219.332183837891,0.151862591505051,0.67179262638092,465.035705566406,0.766415178775787,0.395238667726517,-0.116921983659267,0.554814755916596,0.089592881500721,-0.204963192343712,1.24511110782623,94,278913,cell_309
CD4_T_cells,H1,153753,19,63.2299041748047,219.823104858398,-0.149777889251709,-0.202092066407204,-0.042967963963747,0.127960249781609,0.290734320878983,6.44434642791748,0.896482467651367,0.0447823368012905,-0.135189011693001,-0.0398341082036495,5.29105710983276,1.16848015785217,778.16748046875,0.636841356754303,12.3663959503174,-0.0614451207220554,-0.0913812890648842,60.4701995849609,0.36254158616066,23.1022243499756,-0.0941625684499741,0.186940133571625,111.237533569336,10.2576608657837,0.398257821798325,421.976959228516,-0.020976671949029,-0.154536515474319,-0.13598644733429,-0.12612310051918,-0.0920162349939346,-0.0479003228247166,0.301776975393295,94,152420,cell_310
CD4_T_cells,H1,142111,16,118.044967651367,197.193786621094,2.99708867073059,-0.0542265810072422,-0.0990978181362152,-0.0306206922978163,-0.0188601724803448,13.0821218490601,-0.108560562133789,0.38565781712532,-0.0937534049153328,0.445985227823257,-0.13878034055233,1.58431696891785,607.127258300781,-0.096840888261795,1.37707567214966,-0.202372491359711,0.508296728134155,89.8965911865234,0.380064815282822,-0.135877043008804,2.61922597885132,0.627559721469879,99.3843612670899,-0.115751005709171,0.433951616287231,128.806732177734,-0.110133394598961,-0.0491643846035004,12.478476524353,0.540728032588959,-0.17005555331707,-0.159458771348,27.3569641113281,94,143657,cell_311
CD4_T_cells,H1,224743,43,159.200881958008,282.663818359375,1.63375163078308,4.40696573257446,0.143452882766724,-0.113167777657509,2.69159460067749,10.8990879058838,-0.130059823393822,0.422568619251251,0.539314568042755,-0.095168299973011,-0.149937272071838,1.92956233024597,772.923095703125,0.35417377948761,38.7157173156738,-0.135425001382828,-0.155951946973801,30.2027015686035,0.727746665477753,3.47926068305969,-0.0686351507902145,0.609090447425842,88.9957733154297,2.17804002761841,0.739655256271362,340.739013671875,7.25571537017822,0.707750916481018,8.88040351867676,0.448480069637299,0.226660862565041,0.805197536945343,3.08118295669556,94,202548,cell_312
CD4_T_cells,H1,275443,24,95.5199203491211,125.851844787598,1.23510015010834,-0.0803700387477875,0.849478900432587,-0.117590107023716,-0.185203343629837,10.819432258606,1.49503862857819,0.383073270320892,3.24412703514099,0.513955175876617,3.45372796058655,1.19030332565308,803.497314453125,0.226816594600678,12.2552518844605,-0.0486378036439419,-0.186624616384506,95.5181503295898,2.91653537750244,10.5136098861694,1.19301986694336,-0.143946751952171,26.6693649291992,4.88270473480225,-0.131863102316856,341.361633300781,0.93080747127533,4.14908313751221,1.11053884029388,2.61166834831238,-0.0740335136651993,-0.167352870106697,0.497800260782242,94,235841,cell_313
CD4_T_cells,H1,373927,29,189.235626220703,345.735321044922,1.30027282238007,0.831304609775543,3.60745143890381,-0.0830742120742798,-0.0134432064369321,5.7882285118103,1.24057006835938,1.01771080493927,2.05983638763428,-0.083975724875927,6.00975561141968,2.27549409866333,1016.50524902344,-0.119649320840836,11.6601448059082,-0.209622845053673,-0.0570957399904728,32.2259788513184,0.753916621208191,0.783778250217438,5.48559856414795,0.91081714630127,227.81803894043,8.5604133605957,0.244923248887062,338.671569824219,12.6513357162476,0.875312626361847,48.1517181396484,0.0753793939948082,0.0619993656873703,7.98334169387817,1.42934429645538,94,300598,cell_314
CD4_T_cells,H1,5860,30,146.373245239258,273.752685546875,1.35030031204224,-0.108690820634365,1.23767924308777,1.04853487014771,0.163549274206162,2.76892685890198,-0.0329951569437981,0.0323279798030853,4.88120555877686,0.153657019138336,0.629618048667908,1.23303151130676,716.598876953125,-0.123507954180241,9.46473598480225,-0.15568919479847,-0.00634654564782977,24.9940795898438,-0.106192536652088,53.9193267822266,3.13011956214905,-0.139603719115257,20.04270362854,3.38731002807617,2.00150036811829,721.739074707031,0.650988459587097,0.305298000574112,2.16967868804932,-0.0467818863689899,0.410608768463135,-0.156672865152359,0.829352498054504,94,1256,cell_315
CD4_T_cells,H1,187706,35,85.1561279296875,122.905937194824,-0.113508328795433,-0.182863309979439,0.39536041021347,-0.189786836504936,0.67760568857193,2.54567980766296,0.0510213598608971,0.370149224996567,0.284157395362854,-0.151476874947548,0.927561104297638,3.34087705612183,1065.8232421875,0.4001684486866,17.3336544036865,-0.222813084721565,0.438985228538513,17.2748794555664,0.402769178152084,7.49653244018555,1.87483394145966,0.764531016349793,279.698883056641,4.69633483886719,0.446329474449158,33.8783798217773,3.81852006912231,0.640800356864929,9.72162437438965,2.12535047531128,0.800563156604767,1.26563727855682,2.50629186630249,94,176860,cell_316
CD4_T_cells,H1,341902,27,85.9721221923828,191.036163330078,1.68503248691559,-0.0829673632979393,-0.167005032300949,1.29687511920929,0.797015428543091,1.57561385631561,0.0835144445300102,2.90124797821045,2.81384468078613,0.351287066936493,8.18195724487305,3.31926870346069,922.96826171875,-0.152688801288605,12.2148809432983,0.327059477567673,-0.0370596274733543,20.8148632049561,3.31691384315491,11.2562608718872,-0.0611764974892139,-0.068309023976326,80.789909362793,6.40416479110718,-0.11911928653717,338.651702880859,-0.0734739303588867,1.21799325942993,0.223588645458221,0.445267975330353,0.074090413749218,-0.18499056994915,2.28744506835938,94,279612,cell_317
